"name","weekday","income"
Abraham Bennet,monday   ,18159221
Albert Ringer,monday   ,51668586
Ann Dull,monday   ,2470104
Anne Ringer,monday   ,3630957
Burt Gringlesby,monday   ,7569408
Charlene Locksley,monday   ,6811471
Cheryl Carson,monday   ,5468083
Dean Straight,monday   ,24216148
Dirk Stringer,monday   ,50665007
Heather McBadden,monday   ,38544585
Innes del Castillo,monday   ,16923189
Johnson White,monday   ,8982286
Livia Karsen,monday   ,31236486
Marjorie Green,monday   ,6542729
Meander Smith,monday   ,5740362
Michael O'Leary,monday   ,13048668
Michel DeFrance,monday   ,31237971
Morningstar Greene,monday   ,10145961
Reginald Blotchet-Halls,monday   ,6657024
Sheryl Hunter,monday   ,10174233
Stearns MacFeather,monday   ,4418448
Sylvia Panteley,monday   ,13449107
Abraham Bennet,tuesday  ,18159777
Albert Ringer,tuesday  ,51668586
Ann Dull,tuesday  ,2470104
Anne Ringer,tuesday  ,3630957
Burt Gringlesby,tuesday  ,7569408
Charlene Locksley,tuesday  ,6811471
Cheryl Carson,tuesday  ,5468083
Dean Straight,tuesday  ,24216148
Dirk Stringer,tuesday  ,50665007
Heather McBadden,tuesday  ,38276210
Innes del Castillo,tuesday  ,16923189
Johnson White,tuesday  ,8926288
Livia Karsen,tuesday  ,29416559
Marjorie Green,tuesday  ,6542729
Meander Smith,tuesday  ,5740362
Michael O'Leary,tuesday  ,13048668
Michel DeFrance,tuesday  ,31237971
Morningstar Greene,tuesday  ,10145961
Reginald Blotchet-Halls,tuesday  ,6657024
Sheryl Hunter,tuesday  ,10174233
Stearns MacFeather,tuesday  ,4418448
Sylvia Panteley,tuesday  ,13449107
Abraham Bennet,wednesday,16948567
Albert Ringer,wednesday,48224013
Ann Dull,wednesday,2305431
Anne Ringer,wednesday,3388893
Burt Gringlesby,wednesday,7064781
Charlene Locksley,wednesday,6357373
Cheryl Carson,wednesday,5103544
Dean Straight,wednesday,22601738
Dirk Stringer,wednesday,47287340
Heather McBadden,wednesday,35974946
Innes del Castillo,wednesday,15794976
Johnson White,wednesday,8383467
Livia Karsen,wednesday,29154054
Marjorie Green,wednesday,6106547
Meander Smith,wednesday,5357671
Michael O'Leary,wednesday,12178757
Michel DeFrance,wednesday,29155440
Morningstar Greene,wednesday,9469564
Reginald Blotchet-Halls,wednesday,6213222
Sheryl Hunter,wednesday,9495951
Stearns MacFeather,wednesday,4123885
Sylvia Panteley,wednesday,12552499
Abraham Bennet,thursday ,16948567
Albert Ringer,thursday ,47907576
Ann Dull,thursday ,2305431
Anne Ringer,thursday ,3388893
Burt Gringlesby,thursday ,7064781
Charlene Locksley,thursday ,6357373
Cheryl Carson,thursday ,5103544
Dean Straight,thursday ,22598608
Dirk Stringer,thursday ,47287340
Heather McBadden,thursday ,35974946
Innes del Castillo,thursday ,15794976
Johnson White,thursday ,8383467
Livia Karsen,thursday ,28902150
Marjorie Green,thursday ,6106547
Meander Smith,thursday ,5357671
Michael O'Leary,thursday ,12178757
Michel DeFrance,thursday ,29155440
Morningstar Greene,thursday ,9469564
Reginald Blotchet-Halls,thursday ,6213222
Sheryl Hunter,thursday ,9495951
Stearns MacFeather,thursday ,4123885
Sylvia Panteley,thursday ,11872583
Abraham Bennet,friday   ,16948567
Albert Ringer,friday   ,48224013
Ann Dull,friday   ,2305431
Anne Ringer,friday   ,3388893
Burt Gringlesby,friday   ,7064781
Charlene Locksley,friday   ,6357373
Cheryl Carson,friday   ,5103544
Dean Straight,friday   ,22601738
Dirk Stringer,friday   ,47287340
Heather McBadden,friday   ,35974946
Innes del Castillo,friday   ,15794976
Johnson White,friday   ,8383467
Livia Karsen,friday   ,29154054
Marjorie Green,friday   ,6106547
Meander Smith,friday   ,5357671
Michael O'Leary,friday   ,12178757
Michel DeFrance,friday   ,29155440
Morningstar Greene,friday   ,9469564
Reginald Blotchet-Halls,friday   ,6213222
Sheryl Hunter,friday   ,9495951
Stearns MacFeather,friday   ,4123885
Sylvia Panteley,friday   ,12552499
Abraham Bennet,saturday ,16948567
Albert Ringer,saturday ,48224013
Ann Dull,saturday ,2305431
Anne Ringer,saturday ,3388893
Burt Gringlesby,saturday ,7064781
Charlene Locksley,saturday ,6357373
Cheryl Carson,saturday ,5103544
Dean Straight,saturday ,22601738
Dirk Stringer,saturday ,47287340
Heather McBadden,saturday ,34784393
Innes del Castillo,saturday ,15794976
Johnson White,saturday ,8383467
Livia Karsen,saturday ,27334127
Marjorie Green,saturday ,6106547
Meander Smith,saturday ,5357671
Michael O'Leary,saturday ,12178757
Michel DeFrance,saturday ,29155440
Morningstar Greene,saturday ,9469564
Reginald Blotchet-Halls,saturday ,6213222
Sheryl Hunter,saturday ,9495951
Stearns MacFeather,saturday ,4123885
Sylvia Panteley,saturday ,12552499
Abraham Bennet,sunday   ,16948583
Albert Ringer,sunday   ,48224013
Ann Dull,sunday   ,2305431
Anne Ringer,sunday   ,3388893
Burt Gringlesby,sunday   ,7064781
Charlene Locksley,sunday   ,6357373
Cheryl Carson,sunday   ,5103544
Dean Straight,sunday   ,22601738
Dirk Stringer,sunday   ,47287340
Heather McBadden,sunday   ,35974946
Innes del Castillo,sunday   ,15794976
Johnson White,sunday   ,8383467
Livia Karsen,sunday   ,29348563
Marjorie Green,sunday   ,6106547
Meander Smith,sunday   ,5336777
Michael O'Leary,sunday   ,12178757
Michel DeFrance,sunday   ,29155440
Morningstar Greene,sunday   ,9469564
Reginald Blotchet-Halls,sunday   ,6213222
Sheryl Hunter,sunday   ,9495951
Stearns MacFeather,sunday   ,4123885
Sylvia Panteley,sunday   ,12552499
