"name","weekday","sum"
Michael O'Leary,friday   ,12178757.2200
Albert Ringer,friday   ,48224013.1800
Dean Straight,monday   ,24216147.9000
Heather McBadden,thursday ,35974946.4200
Burt Gringlesby,thursday ,7064780.8000
Morningstar Greene,monday   ,10145961.4500
Heather McBadden,tuesday  ,38276210.4200
Michael O'Leary,tuesday  ,13048668.4500
Morningstar Greene,wednesday,9469564.0200
Sylvia Panteley,wednesday,12552499.4000
Johnson White,saturday ,8383466.7700
Stearns MacFeather,monday   ,4418448.4500
Abraham Bennet,monday   ,18159220.5500
Stearns MacFeather,friday   ,4123885.2200
Albert Ringer,monday   ,51668585.5500
Abraham Bennet,tuesday  ,18159777.3500
Sylvia Panteley,saturday ,12552499.4000
Abraham Bennet,friday   ,16948567.0200
Cheryl Carson,tuesday  ,5468082.6000
Dirk Stringer,monday   ,50665007.2500
Reginald Blotchet-Halls,sunday   ,6213222.4000
Sheryl Hunter,friday   ,9495950.8000
Burt Gringlesby,tuesday  ,7569408.0000
Dean Straight,sunday   ,22601738.0400
Innes del Castillo,friday   ,15794976.1200
Stearns MacFeather,saturday ,4123885.2200
Johnson White,friday   ,8383466.7700
Sylvia Panteley,thursday ,11872583.4000
Dirk Stringer,thursday ,47287340.1000
Charlene Locksley,thursday ,6357373.2600
Charlene Locksley,friday   ,6357373.2600
Marjorie Green,wednesday,6106547.3000
Innes del Castillo,sunday   ,15794976.1200
Reginald Blotchet-Halls,tuesday  ,6657024.0000
Michel DeFrance,wednesday,29155439.6000
Innes del Castillo,monday   ,16923188.7000
Michael O'Leary,sunday   ,12178757.2200
Anne Ringer,friday   ,3388893.2000
Stearns MacFeather,sunday   ,4123885.2200
Livia Karsen,monday   ,31236486.1500
Ann Dull,saturday ,2305430.5400
Meander Smith,friday   ,5357671.2000
Morningstar Greene,tuesday  ,10145961.4500
Livia Karsen,friday   ,29154053.7400
Dirk Stringer,saturday ,47287340.1000
Dean Straight,saturday ,22601738.0400
Cheryl Carson,friday   ,5103543.7600
Johnson White,sunday   ,8383466.7700
Heather McBadden,saturday ,34784393.4200
Marjorie Green,friday   ,6106547.3000
Marjorie Green,saturday ,6106547.3000
Meander Smith,thursday ,5357671.2000
Dirk Stringer,friday   ,47287340.1000
Sheryl Hunter,wednesday,9495950.8000
Dean Straight,friday   ,22601738.0400
Livia Karsen,sunday   ,29348563.1500
Michel DeFrance,saturday ,29155439.6000
Anne Ringer,monday   ,3630957.0000
Stearns MacFeather,tuesday  ,4418448.4500
Stearns MacFeather,thursday ,4123885.2200
Cheryl Carson,saturday ,5103543.7600
Heather McBadden,sunday   ,35974946.4200
Sheryl Hunter,monday   ,10174233.0000
Reginald Blotchet-Halls,thursday ,6213222.4000
Abraham Bennet,thursday ,16948567.0200
Michel DeFrance,friday   ,29155439.6000
Sylvia Panteley,sunday   ,12552499.4000
Ann Dull,tuesday  ,2470104.1500
Innes del Castillo,saturday ,15794976.1200
Sheryl Hunter,sunday   ,9495950.8000
Abraham Bennet,sunday   ,16948583.0200
Ann Dull,monday   ,2470104.1500
Ann Dull,thursday ,2305430.5400
Dean Straight,wednesday,22601738.0400
Marjorie Green,monday   ,6542729.2500
Michael O'Leary,wednesday,12178757.2200
Meander Smith,saturday ,5357671.2000
Johnson White,thursday ,8383466.7700
Innes del Castillo,tuesday  ,16923188.7000
Dean Straight,thursday ,22598607.6400
Anne Ringer,saturday ,3388893.2000
Livia Karsen,tuesday  ,29416559.0800
Albert Ringer,sunday   ,48224013.1800
Heather McBadden,wednesday,35974946.4200
Morningstar Greene,thursday ,9469564.0200
Burt Gringlesby,monday   ,7569408.0000
Michael O'Leary,monday   ,13048668.4500
Heather McBadden,friday   ,35974946.4200
Michel DeFrance,sunday   ,29155439.6000
Burt Gringlesby,wednesday,7064780.8000
Charlene Locksley,tuesday  ,6811471.3500
Charlene Locksley,saturday ,6357373.2600
Livia Karsen,saturday ,27334126.6700
Marjorie Green,thursday ,6106547.3000
Michael O'Leary,thursday ,12178757.2200
Albert Ringer,thursday ,47907576.1100
Meander Smith,monday   ,5740362.0000
Johnson White,wednesday,8383466.7700
Dirk Stringer,tuesday  ,50665007.2500
Morningstar Greene,saturday ,9469564.0200
Morningstar Greene,sunday   ,9469564.0200
Reginald Blotchet-Halls,saturday ,6213222.4000
Heather McBadden,monday   ,38544585.4500
Livia Karsen,thursday ,28902150.4000
Livia Karsen,wednesday,29154053.7400
Meander Smith,tuesday  ,5740362.0000
Marjorie Green,tuesday  ,6542729.2500
Cheryl Carson,monday   ,5468082.6000
Meander Smith,wednesday,5357671.2000
Sheryl Hunter,tuesday  ,10174233.0000
Ann Dull,friday   ,2305430.5400
Anne Ringer,tuesday  ,3630957.0000
Ann Dull,wednesday,2305430.5400
Reginald Blotchet-Halls,wednesday,6213222.4000
Sylvia Panteley,friday   ,12552499.4000
Burt Gringlesby,friday   ,7064780.8000
Johnson White,monday   ,8982285.8250
Dirk Stringer,sunday   ,47287340.1000
Anne Ringer,sunday   ,3388893.2000
Cheryl Carson,wednesday,5103543.7600
Charlene Locksley,wednesday,6357373.2600
Albert Ringer,tuesday  ,51668585.5500
Michel DeFrance,monday   ,31237971.0000
Albert Ringer,saturday ,48224013.1800
Michel DeFrance,tuesday  ,31237971.0000
Charlene Locksley,sunday   ,6357373.2600
Johnson White,tuesday  ,8926287.8250
Albert Ringer,wednesday,48224013.1800
Dean Straight,tuesday  ,24216147.9000
Innes del Castillo,wednesday,15794976.1200
Anne Ringer,wednesday,3388893.2000
Stearns MacFeather,wednesday,4123885.2200
Michel DeFrance,thursday ,29155439.6000
Michael O'Leary,saturday ,12178757.2200
Cheryl Carson,sunday   ,5103543.7600
Cheryl Carson,thursday ,5103543.7600
Sheryl Hunter,saturday ,9495950.8000
Abraham Bennet,saturday ,16948567.0200
Burt Gringlesby,saturday ,7064780.8000
Marjorie Green,sunday   ,6106547.3000
Morningstar Greene,friday   ,9469564.0200
Burt Gringlesby,sunday   ,7064780.8000
Reginald Blotchet-Halls,monday   ,6657024.0000
Dirk Stringer,wednesday,47287340.1000
Innes del Castillo,thursday ,15794976.1200
Charlene Locksley,monday   ,6811471.3500
Abraham Bennet,wednesday,16948567.0200
Anne Ringer,thursday ,3388893.2000
Sheryl Hunter,thursday ,9495950.8000
Meander Smith,sunday   ,5336777.0700
Sylvia Panteley,monday   ,13449106.5000
Ann Dull,sunday   ,2305430.5400
Sylvia Panteley,tuesday  ,13449106.5000
Reginald Blotchet-Halls,friday   ,6213222.4000
